s_ra,s_dec,facility_name,instrument_name,dataproduct_subtype,calib_level,dataproduct_type,energy_bandpassname,energy_emband,obs_id,s_resolution,em_min,em_max,em_res_power,proposal_title,access_url,access_format,access_estsize,t_exptime,s_region,obs_collection,obs_intent,algorithm_name,facility_keywords,instrument_keywords,environment_photometric,proposal_id,proposal_pi,proposal_project,target_name,target_type,target_standard,target_moving,target_keywords,obs_release_date,s_xel1,s_xel2,s_pixel_scale,position_timedependent,t_min,t_max,t_resolution,t_xel,obs_publisher_did,s_fov,em_xel,pol_states,pol_xel,cloud_access,o_ucd,upload_row_id
267.40088200000002,-25.060666999999999,Spitzer Space Telescope,MIPS,science,2,image,MIPS160,Millimeter,000001393B00,40,0.00012899999999999999,0.000184,4.7000000000000002,MIPSGAL II: Surveying the innermost part of the Galactic plane at 24 and 70 microns with MIPS,https://irsa.ipac.caltech.edu/data/SPITZER/SHA/archive/proc/MIPS011600/r20527872/ch3/bcd/SPITZER_M3_20527872_0002_0073_5_fbcd.fits,image/fits,26,3.1499999999999999,POLYGON ICRS 267.348574 -25.054568 267.447973 -25.051676 267.448066 -25.067539 267.348989 -25.069274 267.348574 -25.054568,spitzer_sha,science,exposure,,{"reqmode": ["MIPS"]},,MIPSGALII_30594,"Carey, Sean",Spitzer,G004.752+01.900,object,,0,,2006-10-30 14:36:19,20,3,16.963200000000001,0,54023.437270199996,54023.437306658299,,,ivo://irsa.ipac/spitzer_sha/000001393B00,0.036498995054658701,,,,{},,1
267.399112,-25.047808,Spitzer Space Telescope,MIPS,science,1,image,MIPS24,Infrared,000001393B00,6,2.05e-05,2.8500000000000002e-05,4.5,MIPSGAL II: Surveying the innermost part of the Galactic plane at 24 and 70 microns with MIPS,https://irsa.ipac.caltech.edu/data/SPITZER/SHA/archive/proc/MIPS011600/r20527872/ch1/raw/SPITZER_M1_20527872_0002_0065_5_raw.fits,image/fits,90,,POLYGON ICRS 267.349888 -25.002705 267.446535 -25.002161 267.448733 -25.094503 267.34927 -25.095396 267.349888 -25.002705,spitzer_sha,science,exposure,,{"reqmode": ["MIPS"]},,MIPSGALII_30594,"Carey, Sean",Spitzer,G004.752+01.900,object,,0,,2006-10-30 14:36:19,128,128,2.5470000000000002,0,54023.436930399999,54023.436930399999,,2,ivo://irsa.ipac/spitzer_sha/000001393B00,0.090560000000000002,,,,{},,1
267.37271426564166,-25.045239815423468,Spitzer Space Telescope,IRAC,science,2,image,IRAC2,Infrared,000000DAD900,1.72,3.9899999999999999e-06,5.0100000000000003e-06,4.5,GLIMPSE II: Imaging the Central +/-10 Degrees of the Galactic Plane with IRAC,https://irsa.ipac.caltech.edu/data/SPITZER/SHA/archive/proc/IRAC007000/r14342400/ch2/bcd/SPITZER_I2_14342400_0266_0000_5_cbcd.fits,image/fits,294,1.2,POLYGON ICRS 267.324945 -25.087359 267.326076 -25.001722 267.421147 -25.002575 267.419618 -25.088871 267.324945 -25.087359,spitzer_sha,science,exposure,,{"reqmode": ["IracMap"]},,GLIMPSE2_20201,"Churchwell, Ed",Spitzer,4.51546GLIMPSE,object,,0,,2005-10-06 18:48:20,256,256,1.2161375703260799,0,53635.951477399998,53635.951500548101,,,ivo://irsa.ipac/spitzer_sha/000000DAD900,0.086480893889854568,,,,{},,1
269.03367300000002,-25.070978,Spitzer Space Telescope,IRAC,noise,2,image,IRAC3,Infrared,000000DA6500,1.8799999999999999,5.0200000000000002e-06,6.4099999999999996e-06,4.2000000000000002,GLIMPSE II: Imaging the Central +/-10 Degrees of the Galactic Plane with IRAC,https://irsa.ipac.caltech.edu/data/SPITZER/SHA/archive/proc/IRAC008000/r14312704/ch3/pbcd/SPITZER_I3_14312704_0000_3_A43730891_munc.fits,image/fits,279738,1.2,POLYGON ICRS 271.175505 -24.813349 271.182135 -25.31269 266.883355 -25.297754 266.89421 -24.798474 271.175505 -24.813349,spitzer_sha,science,exposure,,{"reqmode": ["IracMap"]},,GLIMPSE2_20201,"Churchwell, Ed",Spitzer,4.51845GLIMPSE,object,,0,,2006-06-01 21:55:50,2998,23326,0.60119999999999996,0,53853.260670717798,53853.297276724603,,,ivo://irsa.ipac/spitzer_sha/000000DA6500,1.3965369183705814,,,,{},,1
269.03367300000002,-25.070978,Spitzer Space Telescope,IRAC,weight,2,image,IRAC3,Infrared,000000DA6500,1.8799999999999999,5.0200000000000002e-06,6.4099999999999996e-06,4.2000000000000002,GLIMPSE II: Imaging the Central +/-10 Degrees of the Galactic Plane with IRAC,https://irsa.ipac.caltech.edu/data/SPITZER/SHA/archive/proc/IRAC008000/r14312704/ch3/pbcd/SPITZER_I3_14312704_0000_3_A43730892_mcov.fits,image/fits,279738,1.2,POLYGON ICRS 271.175505 -24.813349 271.182135 -25.31269 266.883355 -25.297754 266.89421 -24.798474 271.175505 -24.813349,spitzer_sha,science,exposure,,{"reqmode": ["IracMap"]},,GLIMPSE2_20201,"Churchwell, Ed",Spitzer,4.51845GLIMPSE,object,,0,,2006-06-01 21:55:50,2998,23326,0.60119999999999996,0,53853.260670717798,53853.297276724603,,,ivo://irsa.ipac/spitzer_sha/000000DA6500,1.3965369183705814,,,,{},,1
269.03367300000002,-25.070978,Spitzer Space Telescope,IRAC,auxiliary,2,image,IRAC3,Infrared,000000DA6500,1.8799999999999999,5.0200000000000002e-06,6.4099999999999996e-06,4.2000000000000002,GLIMPSE II: Imaging the Central +/-10 Degrees of the Galactic Plane with IRAC,https://irsa.ipac.caltech.edu/data/SPITZER/SHA/archive/proc/IRAC008000/r14312704/ch3/pbcd/SPITZER_I3_14312704_0000_3_A43434440_refptg.tbl,plain/text,109,1.2,POLYGON ICRS 271.175505 -24.813349 271.182135 -25.31269 266.883355 -25.297754 266.89421 -24.798474 271.175505 -24.813349,spitzer_sha,science,exposure,,{"reqmode": ["IracMap"]},,GLIMPSE2_20201,"Churchwell, Ed",Spitzer,4.51845GLIMPSE,object,,0,,2006-06-01 21:55:50,2998,23326,0.60119999999999996,0,53853.260670717798,53853.297276724603,,,ivo://irsa.ipac/spitzer_sha/000000DA6500,1.3965369183705814,,,,{},,1
269.03367300000002,-25.070978,Spitzer Space Telescope,IRAC,info,2,image,IRAC3,Infrared,000000DA6500,1.8799999999999999,5.0200000000000002e-06,6.4099999999999996e-06,4.2000000000000002,GLIMPSE II: Imaging the Central +/-10 Degrees of the Galactic Plane with IRAC,https://irsa.ipac.caltech.edu/data/SPITZER/SHA/archive/proc/IRAC008000/r14312704/ch3/pbcd/SPITZER_I3_14312704_0000_3_A43434442_irsa.tbl,plain/text,2351,1.2,POLYGON ICRS 271.175505 -24.813349 271.182135 -25.31269 266.883355 -25.297754 266.89421 -24.798474 271.175505 -24.813349,spitzer_sha,science,exposure,,{"reqmode": ["IracMap"]},,GLIMPSE2_20201,"Churchwell, Ed",Spitzer,4.51845GLIMPSE,object,,0,,2006-06-01 21:55:50,2998,23326,0.60119999999999996,0,53853.260670717798,53853.297276724603,,,ivo://irsa.ipac/spitzer_sha/000000DA6500,1.3965369183705814,,,,{},,1
269.03367300000002,-25.070978,Spitzer Space Telescope,IRAC,auxiliary,2,image,IRAC3,Infrared,000000DA6500,1.8799999999999999,5.0200000000000002e-06,6.4099999999999996e-06,4.2000000000000002,GLIMPSE II: Imaging the Central +/-10 Degrees of the Galactic Plane with IRAC,https://irsa.ipac.caltech.edu/data/SPITZER/SHA/archive/proc/IRAC008000/r14312704/ch3/pbcd/SPITZER_I3_14312704_0000_3_A43730893_mmsk.fits,image/fits,139871,1.2,POLYGON ICRS 271.175505 -24.813349 271.182135 -25.31269 266.883355 -25.297754 266.89421 -24.798474 271.175505 -24.813349,spitzer_sha,science,exposure,,{"reqmode": ["IracMap"]},,GLIMPSE2_20201,"Churchwell, Ed",Spitzer,4.51845GLIMPSE,object,,0,,2006-06-01 21:55:50,2998,23326,0.60119999999999996,0,53853.260670717798,53853.297276724603,,,ivo://irsa.ipac/spitzer_sha/000000DA6500,1.3965369183705814,,,,{},,1
269.03367300000002,-25.070978,Spitzer Space Telescope,IRAC,science,2,image,IRAC3,Infrared,000000DA6500,1.8799999999999999,5.0200000000000002e-06,6.4099999999999996e-06,4.2000000000000002,GLIMPSE II: Imaging the Central +/-10 Degrees of the Galactic Plane with IRAC,https://irsa.ipac.caltech.edu/data/SPITZER/SHA/archive/proc/IRAC008000/r14312704/ch3/pbcd/SPITZER_I3_14312704_0000_3_E8591995_maic.fits,image/fits,279738,1.2,POLYGON ICRS 271.175505 -24.813349 271.182135 -25.31269 266.883355 -25.297754 266.89421 -24.798474 271.175505 -24.813349,spitzer_sha,science,exposure,,{"reqmode": ["IracMap"]},,GLIMPSE2_20201,"Churchwell, Ed",Spitzer,4.51845GLIMPSE,object,,0,,2006-06-01 21:55:50,2998,23326,0.60119999999999996,0,53853.260670717798,53853.297276724603,,,ivo://irsa.ipac/spitzer_sha/000000DA6500,1.3965369183705814,,,,{},,1
267.46304391748021,-25.045545399219723,Spitzer Space Telescope,IRAC,science,2,image,IRAC4,Infrared,000000DAD900,1.98,6.4300000000000003e-06,9.2799999999999992e-06,2.7999999999999998,GLIMPSE II: Imaging the Central +/-10 Degrees of the Galactic Plane with IRAC,https://irsa.ipac.caltech.edu/data/SPITZER/SHA/archive/proc/IRAC007000/r14342400/ch4/bcd/SPITZER_I4_14342400_0264_0000_5_cbcd.fits,image/fits,294,1.2,POLYGON ICRS 267.415694 -25.088447 267.41571 -25.002412 267.510962 -25.001681 267.510654 -25.088787 267.415694 -25.088447,spitzer_sha,science,exposure,,{"reqmode": ["IracMap"]},,GLIMPSE2_20201,"Churchwell, Ed",Spitzer,4.51546GLIMPSE,object,,0,,2005-10-06 18:48:20,256,256,1.22177866931574,0,53635.951139500001,53635.951162648103,,,ivo://irsa.ipac/spitzer_sha/000000DAD900,0.086882038706897063,,,,{},,1
267.38023500000003,-25.075239,Spitzer Space Telescope,IRAC,auxiliary,2,image,IRAC1,Infrared,000003761900,1.6599999999999999,3.1700000000000001e-06,3.9500000000000003e-06,4.7999999999999998,GLIMPSE Proper: Mid-Infrared Observations of Proper Motion and Variability Towards Galactic Center,https://irsa.ipac.caltech.edu/data/SPITZER/SHA/archive/proc/IRAC042600/r59433216/ch1/cal/SPITZER_I1_59433216_0000_1_A54526313_scmsk.fits,image/fits,54527,1.2,POLYGON ICRS 267.428665 -25.032996 267.426616 -25.119306 267.331398 -25.117803 267.332916 -25.031004 267.428665 -25.032996,spitzer_sha,science,exposure,,{"reqmode": ["IracMapPC"]},,GLIMPSEPROPER_12023,"Benjamin, Robert A",Spitzer,3.55312GLIMPSE,object,,0,,2016-08-11 17:00:00,256,256,1.224,0,57585.116191200003,57585.116214348098,,,ivo://irsa.ipac/spitzer_sha/000003761900,0.087039999999999992,,,,{},,1
267.38023500000003,-25.075239,Spitzer Space Telescope,IRAC,auxiliary,2,image,IRAC1,Infrared,000003761900,1.6599999999999999,3.1700000000000001e-06,3.9500000000000003e-06,4.7999999999999998,GLIMPSE Proper: Mid-Infrared Observations of Proper Motion and Variability Towards Galactic Center,https://irsa.ipac.caltech.edu/data/SPITZER/SHA/archive/proc/IRAC042600/r58071296/ch1/bcd/SPITZER_I1_58071296_0153_0000_1_ptn.log,plain/text,24,1.2,POLYGON ICRS 267.428665 -25.032996 267.426616 -25.119306 267.331398 -25.117803 267.332916 -25.031004 267.428665 -25.032996,spitzer_sha,science,exposure,,{"reqmode": ["IracMapPC"]},,GLIMPSEPROPER_12023,"Benjamin, Robert A",Spitzer,3.55312GLIMPSE,object,,0,,2016-08-11 17:00:00,256,256,1.224,0,57585.116191200003,57585.116214348098,,,ivo://irsa.ipac/spitzer_sha/000003761900,0.087039999999999992,,,,{},,1
